Time,Production
2000-01,219
2000-02,219
2000-03,232
2000-04,207
2000-05,222
2000-06,224
2000-07,228
2000-08,229
2000-09,226
2000-10,219
2000-11,204
2000-12,198
2001-01,242
2001-02,243
2001-03,236
2001-04,213
2001-05,226
2001-06,238
2001-07,249
2001-08,279
2001-09,253
2001-10,241
2001-11,227
2001-12,239
2002-01,232
2002-02,218
2002-03,205
2002-04,198
2002-05,196
2002-06,198
2002-07,207
2002-08,208
2002-09,207
2002-10,211
2002-11,194
2002-12,118
2003-01,178
2003-02,179
2003-03,188
2003-04,188
2003-05,196
2003-06,208
2003-07,219
2003-08,221
2003-09,230
2003-10,234
2003-11,222
2003-12,216
2004-01,219
2004-02,219
2004-03,232
2004-04,207
2004-05,222
2004-06,224
2004-07,228
2004-08,229
2004-09,226
2004-10,219
2004-11,204
2004-12,198
2005-01,186
2005-02,181
2005-03,192
2005-04,188
2005-05,209
2005-06,219
2005-07,222
2005-08,231
2005-09,231
2005-10,222
2005-11,211
2005-12,202
2006-01,217.4
2006-02,219.5
2006-03,224.6
2006-04,213.1
2006-05,228.9
2006-06,235.5
2006-07,240
2006-08,249.5
2006-09,241.2
2006-10,241
2006-11,242
2006-12,231.7
2007-01,252
2007-02,250
2007-03,256
2007-04,241
2007-05,251
2007-06,250
2007-07,255
2007-08,257
2007-09,253
2007-10,244
2007-11,236
2007-12,233
2008-01,193
2008-02,183
2008-03,184
2008-04,193
2008-05,215
2008-06,238
2008-07,258
2008-08,268
2008-09,258
2008-10,256
2008-11,253
2008-12,250
2009-01,247
2009-02,245
2009-03,237
2009-04,216
2009-05,246
2009-06,235
2009-07,237
2009-08,248
2009-09,248
2009-10,249
2009-11,241
2009-12,242
2010-01,237
2010-02,233
2010-03,233
2010-04,220
2010-05,226
2010-06,235
2010-07,236
2010-08,235
2010-09,227
2010-10,235
2010-11,202
2010-12,197
2011-01,192
2011-02,192
2011-03,232
2011-04,237
2011-05,231
2011-06,249
2011-07,243
2011-08,234
2011-09,233
2011-10,232
2011-11,235
2011-12,218
2012-01,227
2012-02,234
2012-03,258
2012-04,249
2012-05,247
2012-06,280
2012-07,274
2012-08,269
2012-09,259
2012-10,241
2012-11,229
2012-12,213
2013-01,208
2013-02,219
2013-03,210
2013-04,201
2013-05,217
2013-06,220
2013-07,225
2013-08,217
2013-09,205
2013-10,210
2013-11,206
2013-12,209
2014-01,232
2014-02,233
2014-03,243
2014-04,231
2014-05,244
2014-06,243
2014-07,241
2014-08,247
2014-09,240
2014-10,242
2014-11,228
2014-12,222
2015-01,232.5
2015-02,242.5
2015-03,258.1
2015-04,250
2015-05,250.3
2015-06,266.6
2015-07,265.1
2015-08,258.9
2015-09,271.1
2015-10,255.6
2015-11,248.4
2015-12,247.9
2016-01,235.2
2016-02,254.4
2016-03,263.1
2016-04,247.1
2016-05,260.3
2016-06,266.9
2016-07,263.9
2016-08,265.7
2016-09,265.9
2016-10,261.7
2016-11,262.1
2016-12,249
2017-01,240.1
2017-02,224.5
2017-03,218.5
2017-04,185.4
2017-05,199.9
2017-06,220.1
2017-07,207.7
2017-08,211.8
2017-09,198.7
2017-10,189.6
2017-11,179.3
2017-12,170.5
2018-01,183.6
2018-02,188.8
2018-03,210.7
2018-04,199.7
2018-05,214.5
2018-06,222.5
2018-07,227.4
2018-08,233.7
2018-09,229.2
2018-10,240.6
2018-11,231.1
2018-12,238.2
2019-01,244.1
2019-02,256.9
2019-03,276.5
2019-04,259.3
2019-05,279.9
2019-06,258.3
2019-07,267.67
2019-08,261.5
2019-09,253.8
2019-10,257.3
2019-11,236
2019-12,232.5
2020-01,234.25
2020-02,226.88
2020-03,209.51
2020-04,205.03
2020-05,227.79
2020-06,246.1
2020-07,254.1
2020-08,244.6
2020-09,249.7
2020-10,236.1
2020-11,227.5
2020-12,228.6
2021-01,229.7
2021-02,227.45
2021-03,255.74
2021-04,240.61
2021-05,262.66
2021-06,275.16
2021-07,271.37
2021-08,272.49
2021-09,270.03
2021-10,271.99
2021-11,275.86
2021-12,263.11
2022-01,259.82
2022-02,281.46
2022-03,296.11
2022-04,285.16
2022-05,280.01
2022-06,303.46
2022-07,282.26
2022-08,296.35
2022-09,285.08
2022-10,280.27
2022-11,265.07
2022-12,271.31
2023-01,256.84
2023-02,259.1
2023-03,274.38
2023-04,255.17
2023-05,269.41
2023-06,257.1
2023-07,265
2023-08,275.93
2023-09,268.21
2023-10,268.08
2023-11,264.81
2023-12,254.08
2024-01,248
2024-02,260.5
2024-03,282.4
2024-04,253.5
2024-05,268
2024-06,274.9
2024-07,272.7
